name,url,cr,type,size,ac,hp,legendary,str,dex,con,int,wis,cha,fly,swim
aarakocra,https://www.aidedd.org/dnd/monstres.php?vo=aarakocra,0.25,humanoid (aarakocra),Medium,12,13,,10.0,14.0,10.0,11.0,12.0,11.0,Yes,No
aboleth,https://www.aidedd.org/dnd/monstres.php?vo=aboleth,10.0,aberration,Large,17,135,Legendary,21.0,9.0,15.0,18.0,15.0,18.0,No,No
acolyte,https://www.aidedd.org/dnd/monstres.php?vo=acolyte,0.25,humanoid (any race),Medium,10,9,,10.0,10.0,10.0,10.0,14.0,11.0,No,No
adult-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-black-dragon,14.0,dragon,Huge,19,195,Legendary,23.0,14.0,21.0,14.0,13.0,17.0,Yes, swim
adult-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-blue-dragon,16.0,dragon,Huge,19,225,Legendary,25.0,10.0,23.0,16.0,15.0,19.0,Yes,No
adult-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-brass-dragon,13.0,dragon,Huge,18,172,Legendary,23.0,10.0,21.0,14.0,13.0,17.0,Yes,No
adult-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-bronze-dragon,15.0,dragon,Huge,19,212,Legendary,25.0,10.0,23.0,16.0,15.0,19.0,Yes, swim
adult-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-copper-dragon,14.0,dragon,Huge,18,184,Legendary,23.0,12.0,21.0,18.0,15.0,17.0,Yes,No
adult-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-gold-dragon,17.0,dragon,Huge,19,256,Legendary,27.0,14.0,25.0,16.0,15.0,24.0,Yes, swim
adult-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-green-dragon,15.0,dragon,Huge,19,207,Legendary,23.0,12.0,21.0,18.0,15.0,17.0,Yes, swim
adult-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-red-dragon,17.0,dragon,Huge,19,256,Legendary,27.0,10.0,25.0,16.0,13.0,21.0,Yes,No
adult-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-silver-dragon,16.0,dragon,Huge,19,243,Legendary,27.0,10.0,25.0,16.0,13.0,21.0,Yes,No
adult-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=adult-white-dragon,13.0,dragon,Huge,18,200,Legendary,22.0,10.0,22.0,8.0,12.0,12.0,Yes, swim
air-elemental,https://www.aidedd.org/dnd/monstres.php?vo=air-elemental,5.0,elemental,Large,15,90,,14.0,20.0,14.0,6.0,10.0,6.0,Yes,No
allosaurus,https://www.aidedd.org/dnd/monstres.php?vo=allosaurus,2.0,beast,Large,13,51,,19.0,13.0,17.0,2.0,12.0,5.0,No,No
ancient-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-black-dragon,21.0,dragon,Gargantuan,22,367,Legendary,27.0,14.0,25.0,16.0,15.0,19.0,Yes, swim
ancient-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-blue-dragon,23.0,dragon,Gargantuan,22,481,Legendary,29.0,10.0,27.0,18.0,17.0,21.0,Yes,No
ancient-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-brass-dragon,20.0,dragon,Gargantuan,20,297,Legendary,27.0,10.0,25.0,16.0,15.0,19.0,Yes,No
ancient-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-bronze-dragon,22.0,dragon,Gargantuan,22,444,Legendary,29.0,10.0,27.0,18.0,17.0,21.0,Yes, swim
ancient-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-copper-dragon,21.0,dragon,Gargantuan,21,350,Legendary,27.0,12.0,25.0,20.0,17.0,19.0,Yes,No
ancient-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-gold-dragon,24.0,dragon,Gargantuan,22,546,Legendary,30.0,14.0,29.0,18.0,17.0,28.0,Yes, swim
ancient-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-green-dragon,22.0,dragon,Gargantuan,21,385,Legendary,27.0,12.0,25.0,20.0,17.0,19.0,Yes, swim
ancient-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-red-dragon,24.0,dragon,Gargantuan,22,546,Legendary,30.0,10.0,29.0,18.0,15.0,23.0,Yes,No
ancient-shadow,https://www.aidedd.org/dnd/monstres.php?vo=ancient-shadow,1.0,undead,Medium,13,32,,6.0,16.0,14.0,6.0,10.0,8.0,No,No
ancient-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-silver-dragon,23.0,dragon,Gargantuan,22,487,Legendary,30.0,10.0,29.0,18.0,15.0,23.0,Yes,No
ancient-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=ancient-white-dragon,20.0,dragon,Gargantuan,20,333,Legendary,26.0,10.0,26.0,10.0,13.0,14.0,Yes, swim
androsphinx,https://www.aidedd.org/dnd/monstres.php?vo=androsphinx,17.0,monstrosity,Large,17,199,Legendary,22.0,10.0,20.0,16.0,18.0,23.0,Yes,No
animated-armor,https://www.aidedd.org/dnd/monstres.php?vo=animated-armor,1.0,construct,Medium,18,33,,14.0,11.0,13.0,1.0,3.0,1.0,No,No
ankheg,https://www.aidedd.org/dnd/monstres.php?vo=ankheg,2.0,monstrosity,Large,14,39,,17.0,11.0,13.0,1.0,13.0,6.0,No,No
ankylosaurus,https://www.aidedd.org/dnd/monstres.php?vo=ankylosaurus,3.0,beast,Huge,15,68,,19.0,11.0,15.0,2.0,12.0,5.0,No,No
annis-hag,https://www.aidedd.org/dnd/monstres.php?vo=annis-hag,6.0,fey,Large,17,75,,21.0,12.0,14.0,13.0,14.0,15.0,No,No
ape,https://www.aidedd.org/dnd/monstres.php?vo=ape,0.5,beast,Medium,12,19,,16.0,14.0,14.0,6.0,12.0,7.0,No,No
archmage,https://www.aidedd.org/dnd/monstres.php?vo=archmage,12.0,humanoid (any race),Medium,12,99,,10.0,14.0,12.0,20.0,15.0,16.0,No,No
assassin,https://www.aidedd.org/dnd/monstres.php?vo=assassin,8.0,humanoid (any race),Medium,15,78,,11.0,16.0,14.0,13.0,11.0,10.0,No,No
astral-dreadnought,https://www.aidedd.org/dnd/monstres.php?vo=astral-dreadnought,21.0,monstrosity (titan),Gargantuan,20,297,Legendary,28.0,7.0,25.0,5.0,14.0,18.0,Yes,No
aurochs,https://www.aidedd.org/dnd/monstres.php?vo=aurochs,2.0,beast,Large,11,38,,20.0,10.0,19.0,2.0,12.0,5.0,No,No
awakened-shrub,https://www.aidedd.org/dnd/monstres.php?vo=awakened-shrub,0.0,plant,Small,9,10,,3.0,8.0,11.0,10.0,10.0,6.0,No,No
awakened-tree,https://www.aidedd.org/dnd/monstres.php?vo=awakened-tree,2.0,plant,Huge,13,59,,19.0,6.0,15.0,10.0,10.0,7.0,No,No
axe-beak,https://www.aidedd.org/dnd/monstres.php?vo=axe-beak,0.25,beast,Large,11,19,,14.0,12.0,12.0,2.0,10.0,5.0,No,No
azer,https://www.aidedd.org/dnd/monstres.php?vo=azer,2.0,elemental,Medium,17,39,,17.0,12.0,15.0,12.0,13.0,10.0,No,No
baboon,https://www.aidedd.org/dnd/monstres.php?vo=baboon,0.0,beast,Small,12,3,,8.0,14.0,11.0,4.0,12.0,6.0,No,No
badger,https://www.aidedd.org/dnd/monstres.php?vo=badger,0.0,beast,Tiny,10,3,,4.0,11.0,12.0,2.0,12.0,5.0,No,No
balor,https://www.aidedd.org/dnd/monstres.php?vo=balor,19.0,fiend (demon),Huge,19,262,,26.0,15.0,22.0,20.0,16.0,22.0,Yes,No
bandit,https://www.aidedd.org/dnd/monstres.php?vo=bandit,0.125,humanoid (any race),Medium,12,11,,11.0,12.0,12.0,10.0,10.0,10.0,No,No
bandit-captain,https://www.aidedd.org/dnd/monstres.php?vo=bandit-captain,2.0,humanoid (any race),Medium,15,65,,15.0,16.0,14.0,14.0,11.0,14.0,No,No
banshee,https://www.aidedd.org/dnd/monstres.php?vo=banshee,4.0,undead,Medium,12,58,,1.0,14.0,10.0,12.0,11.0,17.0,Yes,No
barbed-devil,https://www.aidedd.org/dnd/monstres.php?vo=barbed-devil,5.0,fiend (devil),Medium,15,110,,16.0,17.0,18.0,12.0,14.0,14.0,No,No
barghest,https://www.aidedd.org/dnd/monstres.php?vo=barghest,4.0,fiend (shapechanger),Large,17,90,,19.0,15.0,14.0,13.0,12.0,14.0,No,No
barlgura,https://www.aidedd.org/dnd/monstres.php?vo=barlgura,5.0,fiend (demon),Large,15,68,,18.0,15.0,16.0,7.0,14.0,9.0,No,No
basilisk,https://www.aidedd.org/dnd/monstres.php?vo=basilisk,3.0,monstrosity,Medium,15,52,,16.0,8.0,15.0,2.0,8.0,7.0,No,No
bat,https://www.aidedd.org/dnd/monstres.php?vo=bat,0.0,beast,Tiny,12,1,,2.0,15.0,8.0,2.0,12.0,4.0,Yes,No
bearded-devil,https://www.aidedd.org/dnd/monstres.php?vo=bearded-devil,3.0,fiend (devil),Medium,13,52,,16.0,15.0,15.0,9.0,11.0,11.0,No,No
behir,https://www.aidedd.org/dnd/monstres.php?vo=behir,11.0,monstrosity,Huge,17,168,,23.0,16.0,18.0,7.0,14.0,12.0,No,No
belaphoss,https://www.aidedd.org/dnd/monstres.php?vo=belaphoss,20.0,fiend (demon),Huge,19,262,,26.0,15.0,22.0,20.0,16.0,22.0,Yes,No
berserker,https://www.aidedd.org/dnd/monstres.php?vo=berserker,2.0,humanoid (any race),Medium,13,67,,16.0,12.0,17.0,9.0,11.0,9.0,No,No
black-bear,https://www.aidedd.org/dnd/monstres.php?vo=black-bear,0.5,beast,Medium,11,19,,15.0,10.0,14.0,2.0,12.0,7.0,No,No
black-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=black-dragon-wyrmling,2.0,dragon,Medium,17,33,,15.0,14.0,13.0,10.0,11.0,13.0,Yes, swim
black-pudding,https://www.aidedd.org/dnd/monstres.php?vo=black-pudding,4.0,ooze,Large,7,85,,16.0,5.0,16.0,1.0,6.0,1.0,No,No
blink-dog,https://www.aidedd.org/dnd/monstres.php?vo=blink-dog,0.25,fey,Medium,13,22,,12.0,17.0,12.0,10.0,13.0,11.0,No,No
blood-hawk,https://www.aidedd.org/dnd/monstres.php?vo=blood-hawk,0.125,beast,Small,12,7,,6.0,14.0,10.0,3.0,14.0,5.0,Yes,No
blue-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=blue-dragon-wyrmling,3.0,dragon,Medium,17,52,,17.0,10.0,15.0,12.0,11.0,15.0,Yes,No
boar,https://www.aidedd.org/dnd/monstres.php?vo=boar,0.25,beast,Medium,11,11,,13.0,11.0,12.0,2.0,9.0,5.0,No,No
bone-devil,https://www.aidedd.org/dnd/monstres.php?vo=bone-devil,9.0,fiend (devil),Large,19,142,,18.0,16.0,18.0,13.0,14.0,16.0,Yes,No
brass-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=brass-dragon-wyrmling,1.0,dragon,Medium,16,16,,15.0,10.0,13.0,10.0,11.0,13.0,Yes,No
bronze-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=bronze-dragon-wyrmling,2.0,dragon,Medium,17,32,,17.0,10.0,15.0,12.0,11.0,15.0,Yes, swim
brown-bear,https://www.aidedd.org/dnd/monstres.php?vo=brown-bear,1.0,beast,Large,11,34,,19.0,10.0,16.0,2.0,13.0,7.0,No,No
bugbear,https://www.aidedd.org/dnd/monstres.php?vo=bugbear,1.0,humanoid (goblinoid),Medium,16,27,,15.0,14.0,13.0,8.0,11.0,9.0,No,No
bulette,https://www.aidedd.org/dnd/monstres.php?vo=bulette,5.0,monstrosity,Large,17,94,,19.0,11.0,21.0,2.0,10.0,5.0,No,No
bullywug,https://www.aidedd.org/dnd/monstres.php?vo=bullywug,0.25,humanoid (bullywug),Medium,15,11,,12.0,12.0,13.0,7.0,10.0,7.0,No,No
camel,https://www.aidedd.org/dnd/monstres.php?vo=camel,0.125,beast,Large,9,15,,16.0,8.0,14.0,2.0,8.0,5.0,No,No
cat,https://www.aidedd.org/dnd/monstres.php?vo=cat,0.0,beast,Tiny,12,2,,3.0,15.0,10.0,3.0,12.0,7.0,No,No
centaur,https://www.aidedd.org/dnd/monstres.php?vo=centaur,2.0,monstrosity,Large,12,45,,18.0,14.0,14.0,9.0,13.0,11.0,No,No
chain-devil,https://www.aidedd.org/dnd/monstres.php?vo=chain-devil,8.0,fiend (devil),Medium,16,85,,18.0,15.0,18.0,11.0,12.0,14.0,No,No
chimera,https://www.aidedd.org/dnd/monstres.php?vo=chimera,6.0,monstrosity,Large,14,114,,19.0,11.0,19.0,3.0,14.0,10.0,Yes,No
chuul,https://www.aidedd.org/dnd/monstres.php?vo=chuul,4.0,aberration,Large,16,93,,19.0,10.0,16.0,5.0,11.0,5.0,No,No
clay-golem,https://www.aidedd.org/dnd/monstres.php?vo=clay-golem,9.0,construct,Large,14,133,,20.0,9.0,18.0,3.0,8.0,1.0,No,No
cloaker,https://www.aidedd.org/dnd/monstres.php?vo=cloaker,8.0,aberration,Large,14,78,,17.0,15.0,12.0,13.0,12.0,14.0,Yes,No
cloud-giant,https://www.aidedd.org/dnd/monstres.php?vo=cloud-giant,9.0,giant,Huge,14,200,,27.0,10.0,22.0,12.0,16.0,16.0,No,No
cockatrice,https://www.aidedd.org/dnd/monstres.php?vo=cockatrice,0.5,monstrosity,Small,11,27,,6.0,12.0,12.0,2.0,13.0,5.0,Yes,No
commoner,https://www.aidedd.org/dnd/monstres.php?vo=commoner,0.0,humanoid (any race),Medium,10,4,,10.0,10.0,10.0,10.0,10.0,10.0,No,No
constrictor-snake,https://www.aidedd.org/dnd/monstres.php?vo=constrictor-snake,0.25,beast,Large,12,13,,15.0,14.0,12.0,1.0,10.0,3.0,No,No
copper-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=copper-dragon-wyrmling,1.0,dragon,Medium,16,22,,15.0,12.0,13.0,14.0,11.0,13.0,Yes,No
couatl,https://www.aidedd.org/dnd/monstres.php?vo=couatl,4.0,celestial,Medium,19,97,,16.0,20.0,17.0,18.0,20.0,18.0,Yes,No
cow,https://www.aidedd.org/dnd/monstres.php?vo=cow,0.25,beast,Large,10,15,,18.0,10.0,14.0,2.0,10.0,4.0,No,No
crab,https://www.aidedd.org/dnd/monstres.php?vo=crab,0.0,beast,Tiny,11,2,,2.0,11.0,10.0,1.0,8.0,2.0,No,No
crawling-claw,https://www.aidedd.org/dnd/monstres.php?vo=crawling-claw,0.0,undead,Tiny,12,2,,13.0,14.0,11.0,5.0,10.0,4.0,No,No
crocodile,https://www.aidedd.org/dnd/monstres.php?vo=crocodile,0.5,beast,Large,12,19,,15.0,10.0,13.0,2.0,10.0,5.0,No,No
cult-fanatic,https://www.aidedd.org/dnd/monstres.php?vo=cult-fanatic,2.0,humanoid (any race),Medium,13,33,,11.0,14.0,12.0,10.0,13.0,14.0,No,No
cultist,https://www.aidedd.org/dnd/monstres.php?vo=cultist,0.125,humanoid (any race),Medium,12,9,,11.0,12.0,10.0,10.0,11.0,10.0,No,No
cyclops,https://www.aidedd.org/dnd/monstres.php?vo=cyclops,6.0,giant,Huge,14,138,,22.0,11.0,20.0,8.0,6.0,10.0,No,No
dao,https://www.aidedd.org/dnd/monstres.php?vo=dao,11.0,elemental,Large,18,187,,23.0,12.0,24.0,12.0,13.0,14.0,Yes,No
darkmantle,https://www.aidedd.org/dnd/monstres.php?vo=darkmantle,0.5,monstrosity,Small,11,22,,16.0,12.0,13.0,2.0,10.0,5.0,Yes,No
death-dog,https://www.aidedd.org/dnd/monstres.php?vo=death-dog,1.0,monstrosity,Medium,12,39,,15.0,14.0,14.0,3.0,13.0,6.0,No,No
deep-gnome-svirfneblin,https://www.aidedd.org/dnd/monstres.php?vo=deep-gnome-svirfneblin,0.5,humanoid (gnome),Small,15,16,,15.0,14.0,14.0,12.0,10.0,9.0,No,No
deer,https://www.aidedd.org/dnd/monstres.php?vo=deer,0.0,beast,Medium,13,4,,11.0,16.0,11.0,2.0,14.0,5.0,No,No
deva,https://www.aidedd.org/dnd/monstres.php?vo=deva,10.0,celestial,Medium,17,136,,18.0,18.0,18.0,17.0,20.0,20.0,Yes,No
devilroot,https://www.aidedd.org/dnd/monstres.php?vo=devilroot,7.0,plant,Medium,15,105,,17.0,11.0,17.0,12.0,14.0,14.0,No,No
dire-wolf,https://www.aidedd.org/dnd/monstres.php?vo=dire-wolf,1.0,beast,Large,14,37,,17.0,15.0,15.0,3.0,12.0,7.0,No,No
djinni,https://www.aidedd.org/dnd/monstres.php?vo=djinni,11.0,elemental,Large,17,161,,21.0,15.0,22.0,15.0,16.0,20.0,Yes,No
dolphin,https://www.aidedd.org/dnd/monstres.php?vo=dolphin,0.125,beast,Medium,12,11,,14.0,13.0,13.0,6.0,12.0,7.0,No,No
doppelganger,https://www.aidedd.org/dnd/monstres.php?vo=doppelganger,3.0,monstrosity (shapechanger),Medium,14,52,,11.0,18.0,14.0,11.0,12.0,14.0,No,No
draft-horse,https://www.aidedd.org/dnd/monstres.php?vo=draft-horse,0.25,beast,Large,10,19,,18.0,10.0,12.0,2.0,11.0,7.0,No,No
dragon-turtle,https://www.aidedd.org/dnd/monstres.php?vo=dragon-turtle,17.0,dragon,Gargantuan,20,341,,25.0,10.0,20.0,10.0,12.0,12.0,No,No
dretch,https://www.aidedd.org/dnd/monstres.php?vo=dretch,0.25,fiend (demon),Small,11,18,,11.0,11.0,12.0,5.0,8.0,3.0,No,No
drider,https://www.aidedd.org/dnd/monstres.php?vo=drider,6.0,monstrosity,Large,19,123,,16.0,16.0,18.0,13.0,14.0,12.0,No,No
drow,https://www.aidedd.org/dnd/monstres.php?vo=drow,0.25,humanoid (elf),Medium,15,13,,10.0,14.0,10.0,11.0,11.0,12.0,No,No
drow-house-captain,https://www.aidedd.org/dnd/monstres.php?vo=drow-house-captain,9.0,humanoid (elf),Medium,16,162,,14.0,19.0,15.0,12.0,14.0,13.0,No,No
drow-inquisitor,https://www.aidedd.org/dnd/monstres.php?vo=drow-inquisitor,14.0,humanoid (elf),Medium,16,143,,11.0,15.0,14.0,16.0,21.0,20.0,No,No
drow-mage,https://www.aidedd.org/dnd/monstres.php?vo=drow-mage,7.0,humanoid (elf),Medium,12,45,,9.0,14.0,10.0,17.0,13.0,12.0,No,No
druid,https://www.aidedd.org/dnd/monstres.php?vo=druid,2.0,humanoid (any race),Medium,11,27,,10.0,12.0,13.0,12.0,15.0,11.0,No,No
dryad,https://www.aidedd.org/dnd/monstres.php?vo=dryad,1.0,fey,Medium,11,22,,10.0,12.0,11.0,14.0,15.0,18.0,No,No
duergar,https://www.aidedd.org/dnd/monstres.php?vo=duergar,1.0,humanoid (dwarf),Medium,16,26,,14.0,11.0,14.0,11.0,10.0,9.0,No,No
dust-mephit,https://www.aidedd.org/dnd/monstres.php?vo=dust-mephit,0.5,elemental,Small,12,17,,5.0,14.0,10.0,9.0,11.0,10.0,Yes,No
eagle,https://www.aidedd.org/dnd/monstres.php?vo=eagle,0.0,beast,Small,12,3,,6.0,15.0,10.0,2.0,14.0,7.0,Yes,No
earth-elemental,https://www.aidedd.org/dnd/monstres.php?vo=earth-elemental,5.0,elemental,Large,17,126,,20.0,8.0,20.0,5.0,10.0,5.0,No,No
efreeti,https://www.aidedd.org/dnd/monstres.php?vo=efreeti,11.0,elemental,Large,17,200,,22.0,12.0,24.0,16.0,15.0,16.0,Yes,No
elephant,https://www.aidedd.org/dnd/monstres.php?vo=elephant,4.0,beast,Huge,12,76,,22.0,9.0,17.0,3.0,11.0,6.0,No,No
elk,https://www.aidedd.org/dnd/monstres.php?vo=elk,0.25,beast,Large,10,13,,16.0,10.0,12.0,2.0,10.0,6.0,No,No
erinyes,https://www.aidedd.org/dnd/monstres.php?vo=erinyes,12.0,fiend (devil),Medium,18,153,,18.0,16.0,18.0,14.0,14.0,18.0,Yes,No
ettercap,https://www.aidedd.org/dnd/monstres.php?vo=ettercap,2.0,monstrosity,Medium,13,44,,14.0,15.0,13.0,7.0,12.0,8.0,No,No
ettin,https://www.aidedd.org/dnd/monstres.php?vo=ettin,4.0,giant,Large,12,85,,21.0,8.0,17.0,6.0,10.0,8.0,No,No
fire-elemental,https://www.aidedd.org/dnd/monstres.php?vo=fire-elemental,5.0,elemental,Large,13,102,,10.0,17.0,16.0,6.0,10.0,7.0,No,No
fire-giant,https://www.aidedd.org/dnd/monstres.php?vo=fire-giant,9.0,giant,Huge,18,162,,25.0,9.0,23.0,10.0,14.0,13.0,No,No
fire-snake,https://www.aidedd.org/dnd/monstres.php?vo=fire-snake,1.0,elemental,Medium,14,22,,12.0,14.0,11.0,7.0,10.0,8.0,No,No
flameskull,https://www.aidedd.org/dnd/monstres.php?vo=flameskull,4.0,undead,Tiny,13,40,,1.0,17.0,14.0,16.0,10.0,11.0,Yes,No
flesh-golem,https://www.aidedd.org/dnd/monstres.php?vo=flesh-golem,5.0,construct,Medium,9,93,,19.0,9.0,18.0,6.0,10.0,5.0,No,No
flind,https://www.aidedd.org/dnd/monstres.php?vo=flind,9.0,humanoid (gnoll),Medium,16,127,,20.0,10.0,19.0,11.0,13.0,12.0,No,No
flying-snake,https://www.aidedd.org/dnd/monstres.php?vo=flying-snake,0.125,beast,Tiny,14,5,,4.0,18.0,11.0,2.0,12.0,5.0,Yes, swim
flying-sword,https://www.aidedd.org/dnd/monstres.php?vo=flying-sword,0.25,construct,Small,17,17,,12.0,15.0,11.0,1.0,5.0,1.0,Yes,No
frog,https://www.aidedd.org/dnd/monstres.php?vo=frog,0.0,beast,Tiny,11,1,,1.0,13.0,8.0,1.0,8.0,3.0,No,No
froghemoth,https://www.aidedd.org/dnd/monstres.php?vo=froghemoth,10.0,monstrosity,Huge,14,184,,23.0,13.0,20.0,2.0,12.0,5.0,No,No
