name,url,cr,type,size,ac,hp,legendary,str,dex,con,int,wis,cha,fly,swim
frost-giant,https://www.aidedd.org/dnd/monstres.php?vo=frost-giant,8.0,giant,Huge,15,138,,23.0,9.0,21.0,9.0,10.0,12.0,No,No
galeb-duhr,https://www.aidedd.org/dnd/monstres.php?vo=galeb-duhr,6.0,elemental,Medium,16,85,,20.0,14.0,20.0,11.0,12.0,11.0,No,No
gargoyle,https://www.aidedd.org/dnd/monstres.php?vo=gargoyle,2.0,elemental,Medium,15,52,,15.0,11.0,16.0,6.0,11.0,7.0,Yes,No
gauth,https://www.aidedd.org/dnd/monstres.php?vo=gauth,6.0,aberration,Medium,15,67,,10.0,14.0,16.0,15.0,15.0,13.0,Yes,No
gelatinous-cube,https://www.aidedd.org/dnd/monstres.php?vo=gelatinous-cube,2.0,ooze,Large,6,84,,14.0,3.0,20.0,1.0,6.0,1.0,No,No
ghast,https://www.aidedd.org/dnd/monstres.php?vo=ghast,2.0,undead,Medium,13,36,,16.0,17.0,10.0,11.0,10.0,8.0,No,No
ghost,https://www.aidedd.org/dnd/monstres.php?vo=ghost,4.0,undead,Medium,11,45,,7.0,13.0,10.0,10.0,12.0,17.0,Yes,No
ghoul,https://www.aidedd.org/dnd/monstres.php?vo=ghoul,1.0,undead,Medium,12,22,,13.0,15.0,10.0,7.0,10.0,6.0,No,No
giant-ape,https://www.aidedd.org/dnd/monstres.php?vo=giant-ape,7.0,beast,Huge,12,157,,23.0,14.0,18.0,7.0,12.0,7.0,No,No
giant-badger,https://www.aidedd.org/dnd/monstres.php?vo=giant-badger,0.25,beast,Medium,10,13,,13.0,10.0,15.0,2.0,12.0,5.0,No,No
giant-bat,https://www.aidedd.org/dnd/monstres.php?vo=giant-bat,0.25,beast,Large,13,22,,15.0,16.0,11.0,2.0,12.0,6.0,Yes,No
giant-boar,https://www.aidedd.org/dnd/monstres.php?vo=giant-boar,2.0,beast,Large,12,42,,17.0,10.0,16.0,2.0,7.0,5.0,No,No
giant-centipede,https://www.aidedd.org/dnd/monstres.php?vo=giant-centipede,0.25,beast,Small,13,4,,5.0,14.0,12.0,1.0,7.0,3.0,No,No
giant-constrictor-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-constrictor-snake,2.0,beast,Huge,12,60,,19.0,14.0,12.0,1.0,10.0,3.0,No,No
giant-crab,https://www.aidedd.org/dnd/monstres.php?vo=giant-crab,0.125,beast,Medium,15,13,,13.0,15.0,11.0,1.0,9.0,3.0,No,No
giant-crocodile,https://www.aidedd.org/dnd/monstres.php?vo=giant-crocodile,5.0,beast,Huge,14,85,,21.0,9.0,17.0,2.0,10.0,7.0,No,No
giant-eagle,https://www.aidedd.org/dnd/monstres.php?vo=giant-eagle,1.0,beast,Large,13,26,,16.0,17.0,13.0,8.0,14.0,10.0,Yes,No
giant-elk,https://www.aidedd.org/dnd/monstres.php?vo=giant-elk,2.0,beast,Huge,14,42,,19.0,16.0,14.0,7.0,14.0,10.0,No,No
giant-fire-beetle,https://www.aidedd.org/dnd/monstres.php?vo=giant-fire-beetle,0.0,beast,Small,13,4,,8.0,10.0,12.0,1.0,7.0,3.0,No,No
giant-frog,https://www.aidedd.org/dnd/monstres.php?vo=giant-frog,0.25,beast,Medium,11,18,,12.0,13.0,11.0,2.0,10.0,3.0,No,No
giant-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-goat,0.5,beast,Large,11,19,,17.0,11.0,12.0,3.0,12.0,6.0,No,No
giant-hyena,https://www.aidedd.org/dnd/monstres.php?vo=giant-hyena,1.0,beast,Large,12,45,,16.0,14.0,14.0,2.0,12.0,7.0,No,No
giant-lizard,https://www.aidedd.org/dnd/monstres.php?vo=giant-lizard,0.25,beast,Large,12,19,,15.0,12.0,13.0,2.0,10.0,5.0,No,No
giant-octopus,https://www.aidedd.org/dnd/monstres.php?vo=giant-octopus,1.0,beast,Large,11,52,,17.0,13.0,13.0,4.0,10.0,4.0,No,No
giant-owl,https://www.aidedd.org/dnd/monstres.php?vo=giant-owl,0.25,beast,Large,12,19,,13.0,15.0,12.0,8.0,13.0,10.0,Yes,No
giant-poisonous-snake,https://www.aidedd.org/dnd/monstres.php?vo=giant-poisonous-snake,0.25,beast,Medium,14,11,,10.0,18.0,13.0,2.0,10.0,3.0,No,No
giant-rat,https://www.aidedd.org/dnd/monstres.php?vo=giant-rat,0.125,beast,Small,12,7,,7.0,15.0,11.0,2.0,10.0,4.0,No,No
giant-scorpion,https://www.aidedd.org/dnd/monstres.php?vo=giant-scorpion,3.0,beast,Large,15,52,,15.0,13.0,15.0,1.0,9.0,3.0,No,No
giant-sea-horse,https://www.aidedd.org/dnd/monstres.php?vo=giant-sea-horse,0.5,beast,Large,13,16,,12.0,15.0,11.0,2.0,12.0,5.0,No,No
giant-shark,https://www.aidedd.org/dnd/monstres.php?vo=giant-shark,5.0,beast,Huge,13,126,,23.0,11.0,21.0,1.0,10.0,5.0,No,No
giant-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-spider,1.0,beast,Large,14,26,,14.0,16.0,12.0,2.0,11.0,4.0,No,No
giant-toad,https://www.aidedd.org/dnd/monstres.php?vo=giant-toad,1.0,beast,Large,11,39,,15.0,13.0,13.0,2.0,10.0,3.0,No,No
giant-two-headed-goat,https://www.aidedd.org/dnd/monstres.php?vo=giant-two-headed-goat,0.5,beast,Large,11,19,,17.0,11.0,12.0,3.0,12.0,6.0,No,No
giant-vulture,https://www.aidedd.org/dnd/monstres.php?vo=giant-vulture,1.0,beast,Large,10,22,,15.0,10.0,15.0,6.0,12.0,7.0,Yes,No
giant-wasp,https://www.aidedd.org/dnd/monstres.php?vo=giant-wasp,0.5,beast,Medium,12,13,,10.0,14.0,10.0,1.0,10.0,3.0,Yes,No
giant-weasel,https://www.aidedd.org/dnd/monstres.php?vo=giant-weasel,0.125,beast,Medium,13,9,,11.0,16.0,10.0,4.0,12.0,5.0,No,No
giant-wolf-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-wolf-spider,0.25,beast,Medium,13,11,,12.0,16.0,13.0,3.0,12.0,4.0,No,No
gibbering-mouther,https://www.aidedd.org/dnd/monstres.php?vo=gibbering-mouther,2.0,aberration,Medium,9,67,,10.0,8.0,16.0,3.0,10.0,6.0,No,No
glabrezu,https://www.aidedd.org/dnd/monstres.php?vo=glabrezu,9.0,fiend (demon),Large,17,157,,20.0,15.0,21.0,19.0,17.0,16.0,No,No
gladiator,https://www.aidedd.org/dnd/monstres.php?vo=gladiator,5.0,humanoid (any race),Medium,16,112,,18.0,15.0,16.0,10.0,12.0,15.0,No,No
gnoll,https://www.aidedd.org/dnd/monstres.php?vo=gnoll,0.5,humanoid (gnoll),Medium,15,22,,14.0,12.0,11.0,6.0,10.0,7.0,No,No
gnoll-pack-lord,https://www.aidedd.org/dnd/monstres.php?vo=gnoll-pack-lord,2.0,humanoid (gnoll),Medium,15,49,,16.0,14.0,13.0,8.0,11.0,9.0,No,No
goat,https://www.aidedd.org/dnd/monstres.php?vo=goat,0.0,beast,Medium,10,4,,12.0,10.0,11.0,2.0,10.0,5.0,No,No
goblin,https://www.aidedd.org/dnd/monstres.php?vo=goblin,0.25,humanoid (goblinoid),Small,15,7,,8.0,14.0,10.0,10.0,8.0,8.0,No,No
gold-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=gold-dragon-wyrmling,3.0,dragon,Medium,17,60,,19.0,14.0,17.0,14.0,11.0,16.0,Yes, swim
gorgon,https://www.aidedd.org/dnd/monstres.php?vo=gorgon,5.0,monstrosity,Large,19,114,,20.0,11.0,18.0,2.0,12.0,7.0,No,No
gray-ooze,https://www.aidedd.org/dnd/monstres.php?vo=gray-ooze,0.5,ooze,Medium,8,22,,12.0,6.0,16.0,1.0,6.0,2.0,No,No
green-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=green-dragon-wyrmling,2.0,dragon,Medium,17,38,,15.0,12.0,13.0,14.0,11.0,13.0,Yes, swim
green-hag,https://www.aidedd.org/dnd/monstres.php?vo=green-hag,3.0,fey,Medium,17,82,,18.0,12.0,16.0,13.0,14.0,14.0,No,No
grell,https://www.aidedd.org/dnd/monstres.php?vo=grell,3.0,aberration,Medium,12,55,,15.0,14.0,13.0,12.0,11.0,9.0,Yes,No
grick,https://www.aidedd.org/dnd/monstres.php?vo=grick,2.0,monstrosity,Medium,14,27,,14.0,14.0,11.0,3.0,14.0,5.0,No,No
griffon,https://www.aidedd.org/dnd/monstres.php?vo=griffon,2.0,monstrosity,Large,12,59,,18.0,15.0,16.0,2.0,13.0,8.0,Yes,No
grimlock,https://www.aidedd.org/dnd/monstres.php?vo=grimlock,0.25,humanoid (grimlock),Medium,11,11,,16.0,12.0,12.0,9.0,8.0,6.0,No,No
guard,https://www.aidedd.org/dnd/monstres.php?vo=guard,0.125,humanoid (any race),Medium,16,11,,13.0,12.0,12.0,10.0,11.0,10.0,No,No
guardian-naga,https://www.aidedd.org/dnd/monstres.php?vo=guardian-naga,10.0,monstrosity,Large,18,127,,19.0,18.0,16.0,16.0,19.0,18.0,No,No
gynosphinx,https://www.aidedd.org/dnd/monstres.php?vo=gynosphinx,11.0,monstrosity,Large,17,136,Legendary,18.0,15.0,16.0,18.0,18.0,18.0,Yes,No
half-ogre,https://www.aidedd.org/dnd/monstres.php?vo=half-ogre,1.0,giant,Large,12,30,,17.0,10.0,14.0,7.0,9.0,10.0,No,No
half-red-dragon-veteran,https://www.aidedd.org/dnd/monstres.php?vo=half-red-dragon-veteran,5.0,humanoid (human),Medium,18,65,,16.0,13.0,14.0,10.0,11.0,10.0,No,No
harpy,https://www.aidedd.org/dnd/monstres.php?vo=harpy,1.0,monstrosity,Medium,11,38,,12.0,13.0,12.0,7.0,10.0,13.0,Yes,No
hawk,https://www.aidedd.org/dnd/monstres.php?vo=hawk,0.0,beast,Tiny,13,1,,5.0,16.0,8.0,2.0,14.0,6.0,Yes,No
hell-hound,https://www.aidedd.org/dnd/monstres.php?vo=hell-hound,3.0,fiend,Medium,15,45,,17.0,12.0,14.0,6.0,13.0,6.0,No,No
helmed-horror,https://www.aidedd.org/dnd/monstres.php?vo=helmed-horror,4.0,construct,Medium,20,60,,18.0,13.0,16.0,10.0,10.0,10.0,Yes,No
hezrou,https://www.aidedd.org/dnd/monstres.php?vo=hezrou,8.0,fiend (demon),Large,16,136,,19.0,17.0,20.0,5.0,12.0,13.0,No,No
hill-giant,https://www.aidedd.org/dnd/monstres.php?vo=hill-giant,5.0,giant,Huge,13,105,,21.0,8.0,19.0,5.0,9.0,6.0,No,No
hippogriff,https://www.aidedd.org/dnd/monstres.php?vo=hippogriff,1.0,monstrosity,Large,11,19,,17.0,13.0,13.0,2.0,12.0,8.0,Yes,No
hobgoblin,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin,0.5,humanoid (goblinoid),Medium,18,11,,13.0,12.0,12.0,10.0,10.0,9.0,No,No
hobgoblin-captain,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-captain,3.0,humanoid (goblinoid),Medium,17,39,,15.0,14.0,14.0,12.0,10.0,13.0,No,No
hobgoblin-iron-shadow,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-iron-shadow,2.0,humanoid (goblinoid),Medium,15,32,,14.0,16.0,15.0,14.0,15.0,11.0,No,No
homunculus,https://www.aidedd.org/dnd/monstres.php?vo=homunculus,0.0,construct,Tiny,13,5,,4.0,15.0,11.0,10.0,10.0,7.0,Yes,No
hook-horror,https://www.aidedd.org/dnd/monstres.php?vo=hook-horror,3.0,monstrosity,Large,15,75,,18.0,10.0,15.0,6.0,12.0,7.0,No,No
horned-devil,https://www.aidedd.org/dnd/monstres.php?vo=horned-devil,11.0,fiend (devil),Large,18,178,,22.0,17.0,21.0,12.0,16.0,17.0,Yes,No
hunter-shark,https://www.aidedd.org/dnd/monstres.php?vo=hunter-shark,2.0,beast,Large,12,45,,18.0,13.0,15.0,1.0,10.0,4.0,No,No
hydra,https://www.aidedd.org/dnd/monstres.php?vo=hydra,8.0,monstrosity,Huge,15,172,,20.0,12.0,20.0,2.0,10.0,7.0,No,No
hyena,https://www.aidedd.org/dnd/monstres.php?vo=hyena,0.0,beast,Medium,11,5,,11.0,13.0,12.0,2.0,12.0,5.0,No,No
ice-devil,https://www.aidedd.org/dnd/monstres.php?vo=ice-devil,14.0,fiend (devil),Large,18,180,,21.0,14.0,18.0,18.0,15.0,18.0,No,No
ice-mephit,https://www.aidedd.org/dnd/monstres.php?vo=ice-mephit,0.5,elemental,Small,11,21,,7.0,13.0,10.0,9.0,11.0,12.0,Yes,No
imp,https://www.aidedd.org/dnd/monstres.php?vo=imp,1.0,"fiend (devil, shapechanger)",Tiny,13,10,,6.0,17.0,13.0,11.0,12.0,14.0,Yes,No
invisible-stalker,https://www.aidedd.org/dnd/monstres.php?vo=invisible-stalker,6.0,elemental,Medium,14,104,,16.0,19.0,14.0,10.0,15.0,11.0,Yes,No
iron-golem,https://www.aidedd.org/dnd/monstres.php?vo=iron-golem,16.0,construct,Large,20,210,,24.0,9.0,20.0,3.0,11.0,1.0,No,No
jackal,https://www.aidedd.org/dnd/monstres.php?vo=jackal,0.0,beast,Small,12,3,,8.0,15.0,11.0,3.0,12.0,6.0,No,No
jackalwere,https://www.aidedd.org/dnd/monstres.php?vo=jackalwere,0.5,humanoid (shapechanger),Medium,12,18,,11.0,15.0,11.0,13.0,11.0,10.0,No,No
kenku,https://www.aidedd.org/dnd/monstres.php?vo=kenku,0.25,humanoid (kenku),Medium,13,13,,10.0,16.0,10.0,11.0,10.0,10.0,No,No
killer-whale,https://www.aidedd.org/dnd/monstres.php?vo=killer-whale,3.0,beast,Huge,12,90,,19.0,10.0,13.0,3.0,12.0,7.0,No,No
knight,https://www.aidedd.org/dnd/monstres.php?vo=knight,3.0,humanoid (any race),Medium,18,52,,16.0,11.0,14.0,11.0,11.0,15.0,No,No
kobold,https://www.aidedd.org/dnd/monstres.php?vo=kobold,0.125,humanoid (kobold),Small,12,5,,7.0,15.0,9.0,8.0,7.0,8.0,No,No
kobold-inventor,https://www.aidedd.org/dnd/monstres.php?vo=kobold-inventor,0.25,humanoid (kobold),Small,12,13,,7.0,15.0,12.0,8.0,7.0,8.0,No,No
kraken,https://www.aidedd.org/dnd/monstres.php?vo=kraken,23.0,monstrosity (titan),Gargantuan,18,472,Legendary,30.0,11.0,25.0,22.0,18.0,20.0,No,No
kuo-toa,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa,0.25,humanoid (kuo-toa),Medium,13,18,,13.0,10.0,11.0,11.0,10.0,8.0,No,No
kuo-toa-archpriest,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-archpriest,6.0,humanoid (kuo-toa),Medium,13,97,,16.0,14.0,16.0,13.0,16.0,14.0,No,No
kuo-toa-whip,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-whip,1.0,humanoid (kuo-toa),Medium,11,65,,14.0,10.0,14.0,12.0,14.0,11.0,No,No
laeral-silverhand,https://www.aidedd.org/dnd/monstres.php?vo=laeral-silverhand,17.0,humanoid (human),Medium,18,228,,13.0,17.0,20.0,20.0,20.0,19.0,No,No
lamia,https://www.aidedd.org/dnd/monstres.php?vo=lamia,4.0,monstrosity,Large,13,97,,16.0,13.0,15.0,14.0,15.0,16.0,No,No
lemure,https://www.aidedd.org/dnd/monstres.php?vo=lemure,0.0,fiend (devil),Medium,7,13,,10.0,5.0,11.0,1.0,11.0,3.0,No,No
lich,https://www.aidedd.org/dnd/monstres.php?vo=lich,21.0,undead,Medium,17,135,Legendary,11.0,16.0,16.0,20.0,14.0,16.0,No,No
lion,https://www.aidedd.org/dnd/monstres.php?vo=lion,1.0,beast,Large,12,26,,17.0,15.0,13.0,3.0,12.0,8.0,No,No
lizard,https://www.aidedd.org/dnd/monstres.php?vo=lizard,0.0,beast,Tiny,10,2,,2.0,11.0,10.0,1.0,8.0,3.0,No,No
lizard-king-queen,https://www.aidedd.org/dnd/monstres.php?vo=lizard-king-queen,4.0,humanoid (lizardfolk),Medium,15,78,,17.0,12.0,15.0,11.0,11.0,15.0,No,No
lizardfolk,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk,0.5,humanoid (lizardfolk),Medium,15,22,,15.0,10.0,13.0,7.0,12.0,7.0,No,No
lizardfolk-shaman,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk-shaman,2.0,humanoid (lizardfolk),Medium,13,27,,15.0,10.0,13.0,10.0,15.0,8.0,No,No
mage,https://www.aidedd.org/dnd/monstres.php?vo=mage,6.0,humanoid (any race),Medium,12,40,,9.0,14.0,11.0,17.0,12.0,11.0,No,No
magma-mephit,https://www.aidedd.org/dnd/monstres.php?vo=magma-mephit,0.5,elemental,Small,11,22,,8.0,12.0,12.0,7.0,10.0,10.0,Yes,No
magmin,https://www.aidedd.org/dnd/monstres.php?vo=magmin,0.5,elemental,Small,14,9,,7.0,15.0,12.0,8.0,11.0,10.0,No,No
mammoth,https://www.aidedd.org/dnd/monstres.php?vo=mammoth,6.0,beast,Huge,13,126,,24.0,9.0,21.0,3.0,11.0,6.0,No,No
manticore,https://www.aidedd.org/dnd/monstres.php?vo=manticore,3.0,monstrosity,Large,14,68,,17.0,16.0,17.0,7.0,12.0,8.0,Yes,No
marilith,https://www.aidedd.org/dnd/monstres.php?vo=marilith,16.0,fiend (demon),Large,18,189,,18.0,20.0,20.0,18.0,16.0,20.0,No,No
mastiff,https://www.aidedd.org/dnd/monstres.php?vo=mastiff,0.125,beast,Medium,12,5,,13.0,14.0,12.0,3.0,12.0,7.0,No,No
medusa,https://www.aidedd.org/dnd/monstres.php?vo=medusa,6.0,monstrosity,Medium,15,127,,10.0,15.0,16.0,12.0,13.0,15.0,No,No
merfolk,https://www.aidedd.org/dnd/monstres.php?vo=merfolk,0.125,humanoid (merfolk),Medium,11,11,,10.0,13.0,12.0,11.0,11.0,12.0,No,No
merrow,https://www.aidedd.org/dnd/monstres.php?vo=merrow,2.0,monstrosity,Large,13,45,,18.0,10.0,15.0,8.0,10.0,9.0,No,No
mezzoloth,https://www.aidedd.org/dnd/monstres.php?vo=mezzoloth,5.0,fiend (yugoloth),Medium,18,75,,18.0,11.0,16.0,7.0,10.0,11.0,No,No
mimic,https://www.aidedd.org/dnd/monstres.php?vo=mimic,2.0,monstrosity (shapechanger),Medium,12,58,,17.0,12.0,15.0,5.0,13.0,8.0,No,No
mindwitness,https://www.aidedd.org/dnd/monstres.php?vo=mindwitness,5.0,aberration,Large,15,75,,10.0,14.0,14.0,15.0,15.0,10.0,Yes,No
minotaur,https://www.aidedd.org/dnd/monstres.php?vo=minotaur,3.0,monstrosity,Large,14,76,,18.0,11.0,16.0,6.0,16.0,9.0,No,No
minotaur-skeleton,https://www.aidedd.org/dnd/monstres.php?vo=minotaur-skeleton,2.0,undead,Large,12,67,,18.0,11.0,15.0,6.0,8.0,5.0,No,No
moloch,https://www.aidedd.org/dnd/monstres.php?vo=moloch,21.0,fiend (devil),Large,19,253,Legendary,26.0,19.0,22.0,21.0,18.0,23.0,No,No
mud-mephit,https://www.aidedd.org/dnd/monstres.php?vo=mud-mephit,0.25,elemental,Small,11,27,,8.0,12.0,12.0,9.0,11.0,7.0,Yes, swim
mule,https://www.aidedd.org/dnd/monstres.php?vo=mule,0.125,beast,Medium,10,11,,14.0,10.0,13.0,2.0,10.0,5.0,No,No
mummified-warrior,https://www.aidedd.org/dnd/monstres.php?vo=mummified-warrior,0.25,undead,Medium,8,19,,13.0,6.0,14.0,8.0,6.0,8.0,No,No
mummy,https://www.aidedd.org/dnd/monstres.php?vo=mummy,3.0,undead,Medium,11,58,,16.0,8.0,15.0,6.0,10.0,12.0,No,No
mummy-lord,https://www.aidedd.org/dnd/monstres.php?vo=mummy-lord,15.0,undead,Medium,17,97,Legendary,18.0,10.0,17.0,11.0,18.0,16.0,No,No
nalfeshnee,https://www.aidedd.org/dnd/monstres.php?vo=nalfeshnee,13.0,fiend (demon),Large,18,184,,21.0,10.0,22.0,19.0,12.0,15.0,Yes,No
narzugon,https://www.aidedd.org/dnd/monstres.php?vo=narzugon,13.0,fiend (devil),Medium,20,112,,20.0,10.0,17.0,16.0,14.0,19.0,No,No
night-hag,https://www.aidedd.org/dnd/monstres.php?vo=night-hag,5.0,fiend,Medium,17,112,,18.0,15.0,16.0,16.0,14.0,16.0,No,No
nightmare,https://www.aidedd.org/dnd/monstres.php?vo=nightmare,3.0,fiend,Large,13,68,,18.0,15.0,16.0,10.0,13.0,15.0,Yes,No
nilbog,https://www.aidedd.org/dnd/monstres.php?vo=nilbog,1.0,humanoid (goblinoid),Small,13,7,,8.0,14.0,10.0,10.0,8.0,15.0,No,No
noble,https://www.aidedd.org/dnd/monstres.php?vo=noble,0.125,humanoid (any race),Medium,15,9,,11.0,12.0,11.0,12.0,14.0,16.0,No,No
nothic,https://www.aidedd.org/dnd/monstres.php?vo=nothic,2.0,aberration,Medium,15,45,,14.0,16.0,16.0,13.0,10.0,8.0,No,No
nycaloth,https://www.aidedd.org/dnd/monstres.php?vo=nycaloth,9.0,fiend (yugoloth),Large,18,123,,20.0,11.0,19.0,12.0,10.0,15.0,Yes,No
ochre-jelly,https://www.aidedd.org/dnd/monstres.php?vo=ochre-jelly,2.0,ooze,Large,8,45,,15.0,6.0,14.0,2.0,6.0,1.0,No,No
octopus,https://www.aidedd.org/dnd/monstres.php?vo=octopus,0.0,beast,Small,12,3,,4.0,15.0,11.0,3.0,10.0,4.0,No,No
ogre,https://www.aidedd.org/dnd/monstres.php?vo=ogre,2.0,giant,Large,11,59,,19.0,8.0,16.0,5.0,7.0,7.0,No,No
ogre-zombie,https://www.aidedd.org/dnd/monstres.php?vo=ogre-zombie,2.0,undead,Large,8,85,,19.0,6.0,18.0,3.0,6.0,5.0,No,No
oni,https://www.aidedd.org/dnd/monstres.php?vo=oni,7.0,giant,Large,16,110,,19.0,11.0,16.0,14.0,12.0,15.0,Yes,No
orc,https://www.aidedd.org/dnd/monstres.php?vo=orc,0.5,humanoid (orc),Medium,13,15,,16.0,12.0,16.0,7.0,11.0,10.0,No,No
orc-eye-of-gruumsh,https://www.aidedd.org/dnd/monstres.php?vo=orc-eye-of-gruumsh,2.0,humanoid (orc),Medium,16,45,,16.0,12.0,16.0,9.0,13.0,12.0,No,No
orcus,https://www.aidedd.org/dnd/monstres.php?vo=orcus,26.0,fiend (demon),Huge,17,405,Legendary,27.0,14.0,25.0,20.0,20.0,25.0,Yes,No
