name,url,cr,type,size,ac,hp,legendary,str,dex,con,int,wis,cha,fly,swim
orog,https://www.aidedd.org/dnd/monstres.php?vo=orog,2.0,humanoid (orc),Medium,18,42,,18.0,12.0,18.0,12.0,11.0,12.0,No,No
otyugh,https://www.aidedd.org/dnd/monstres.php?vo=otyugh,5.0,aberration,Large,14,114,,16.0,11.0,19.0,6.0,13.0,6.0,No,No
owl,https://www.aidedd.org/dnd/monstres.php?vo=owl,0.0,beast,Tiny,11,1,,3.0,13.0,8.0,2.0,12.0,7.0,Yes,No
owlbear,https://www.aidedd.org/dnd/monstres.php?vo=owlbear,3.0,monstrosity,Large,13,59,,20.0,12.0,17.0,3.0,12.0,7.0,No,No
panther,https://www.aidedd.org/dnd/monstres.php?vo=panther,0.25,beast,Medium,12,13,,14.0,15.0,10.0,3.0,14.0,7.0,No,No
pegasus,https://www.aidedd.org/dnd/monstres.php?vo=pegasus,2.0,celestial,Large,12,59,,18.0,15.0,16.0,10.0,15.0,13.0,Yes,No
peryton,https://www.aidedd.org/dnd/monstres.php?vo=peryton,2.0,monstrosity,Medium,13,33,,16.0,12.0,13.0,9.0,12.0,10.0,Yes,No
phase-spider,https://www.aidedd.org/dnd/monstres.php?vo=phase-spider,3.0,monstrosity,Large,13,32,,15.0,15.0,12.0,6.0,10.0,6.0,No,No
piercer,https://www.aidedd.org/dnd/monstres.php?vo=piercer,0.5,monstrosity,Medium,15,22,,10.0,13.0,16.0,1.0,7.0,3.0,No,No
pit-fiend,https://www.aidedd.org/dnd/monstres.php?vo=pit-fiend,20.0,fiend (devil),Large,19,300,,26.0,14.0,24.0,22.0,18.0,24.0,Yes,No
planetar,https://www.aidedd.org/dnd/monstres.php?vo=planetar,16.0,celestial,Large,19,200,,24.0,20.0,24.0,19.0,22.0,25.0,Yes,No
plesiosaurus,https://www.aidedd.org/dnd/monstres.php?vo=plesiosaurus,2.0,beast,Large,13,68,,18.0,15.0,16.0,2.0,12.0,5.0,No,No
poisonous-snake,https://www.aidedd.org/dnd/monstres.php?vo=poisonous-snake,0.125,beast,Tiny,13,2,,2.0,16.0,11.0,1.0,10.0,3.0,No,No
polar-bear,https://www.aidedd.org/dnd/monstres.php?vo=polar-bear,2.0,beast,Large,12,42,,20.0,10.0,16.0,2.0,13.0,7.0,No,No
pony,https://www.aidedd.org/dnd/monstres.php?vo=pony,0.125,beast,Medium,10,11,,15.0,10.0,13.0,2.0,11.0,7.0,No,No
priest,https://www.aidedd.org/dnd/monstres.php?vo=priest,2.0,humanoid (any race),Medium,13,27,,10.0,10.0,12.0,13.0,16.0,13.0,No,No
pseudodragon,https://www.aidedd.org/dnd/monstres.php?vo=pseudodragon,0.25,dragon,Tiny,13,7,,6.0,15.0,13.0,10.0,12.0,10.0,Yes,No
pteranodon,https://www.aidedd.org/dnd/monstres.php?vo=pteranodon,0.25,beast,Medium,13,13,,12.0,15.0,10.0,2.0,9.0,5.0,Yes,No
purple-worm,https://www.aidedd.org/dnd/monstres.php?vo=purple-worm,15.0,monstrosity,Gargantuan,18,247,,28.0,7.0,22.0,1.0,8.0,4.0,No,No
quasit,https://www.aidedd.org/dnd/monstres.php?vo=quasit,1.0,"fiend (demon, shapechanger)",Tiny,13,7,,5.0,17.0,10.0,7.0,10.0,10.0,No,No
quetzalcoatlus,https://www.aidedd.org/dnd/monstres.php?vo=quetzalcoatlus,2.0,beast,Huge,13,30,,15.0,13.0,13.0,2.0,10.0,5.0,Yes,No
quipper,https://www.aidedd.org/dnd/monstres.php?vo=quipper,0.0,beast,Tiny,13,1,,2.0,16.0,9.0,1.0,7.0,2.0,No,No
rakshasa,https://www.aidedd.org/dnd/monstres.php?vo=rakshasa,13.0,fiend,Medium,16,110,,14.0,17.0,18.0,13.0,16.0,20.0,No,No
rat,https://www.aidedd.org/dnd/monstres.php?vo=rat,0.0,beast,Tiny,10,1,,2.0,11.0,9.0,2.0,10.0,4.0,No,No
raven,https://www.aidedd.org/dnd/monstres.php?vo=raven,0.0,beast,Tiny,12,1,,2.0,14.0,8.0,2.0,12.0,6.0,Yes,No
red-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=red-dragon-wyrmling,4.0,dragon,Medium,17,75,,19.0,10.0,17.0,12.0,11.0,15.0,Yes,No
reef-manta-ray,https://www.aidedd.org/dnd/monstres.php?vo=reef-manta-ray,0.5,beast,Large,12,16,,13.0,12.0,12.0,1.0,12.0,4.0,No,No
reef-shark,https://www.aidedd.org/dnd/monstres.php?vo=reef-shark,0.5,beast,Medium,12,22,,14.0,13.0,13.0,1.0,10.0,4.0,No,No
remorhaz,https://www.aidedd.org/dnd/monstres.php?vo=remorhaz,11.0,monstrosity,Huge,17,195,,24.0,13.0,21.0,4.0,10.0,5.0,No,No
revenant,https://www.aidedd.org/dnd/monstres.php?vo=revenant,5.0,undead,Medium,13,136,,18.0,14.0,18.0,13.0,16.0,18.0,No,No
rhinoceros,https://www.aidedd.org/dnd/monstres.php?vo=rhinoceros,2.0,beast,Large,11,45,,21.0,8.0,15.0,2.0,12.0,6.0,No,No
riding-horse,https://www.aidedd.org/dnd/monstres.php?vo=riding-horse,0.25,beast,Large,10,13,,16.0,10.0,12.0,2.0,11.0,7.0,No,No
roc,https://www.aidedd.org/dnd/monstres.php?vo=roc,11.0,monstrosity,Gargantuan,15,248,,28.0,10.0,20.0,3.0,10.0,9.0,Yes,No
roper,https://www.aidedd.org/dnd/monstres.php?vo=roper,5.0,monstrosity,Large,20,93,,18.0,8.0,17.0,7.0,16.0,6.0,No,No
rug-of-smothering,https://www.aidedd.org/dnd/monstres.php?vo=rug-of-smothering,2.0,construct,Large,12,33,,17.0,14.0,10.0,1.0,3.0,1.0,No,No
rust-monster,https://www.aidedd.org/dnd/monstres.php?vo=rust-monster,0.5,monstrosity,Medium,14,27,,13.0,12.0,13.0,2.0,13.0,6.0,No,No
saber-toothed-tiger,https://www.aidedd.org/dnd/monstres.php?vo=saber-toothed-tiger,2.0,beast,Large,12,52,,18.0,14.0,15.0,3.0,12.0,8.0,No,No
sahuagin,https://www.aidedd.org/dnd/monstres.php?vo=sahuagin,0.5,humanoid (sahuagin),Medium,12,22,,13.0,11.0,12.0,12.0,13.0,9.0,No,No
salamander,https://www.aidedd.org/dnd/monstres.php?vo=salamander,5.0,elemental,Large,15,90,,18.0,14.0,15.0,11.0,10.0,12.0,No,No
satyr,https://www.aidedd.org/dnd/monstres.php?vo=satyr,0.5,fey,Medium,14,31,,12.0,16.0,11.0,12.0,10.0,14.0,No,No
scorpion,https://www.aidedd.org/dnd/monstres.php?vo=scorpion,0.0,beast,Tiny,11,1,,2.0,11.0,8.0,1.0,8.0,2.0,No,No
scout,https://www.aidedd.org/dnd/monstres.php?vo=scout,0.5,humanoid (any race),Medium,13,16,,11.0,14.0,12.0,11.0,13.0,11.0,No,No
sea-hag,https://www.aidedd.org/dnd/monstres.php?vo=sea-hag,2.0,fey,Medium,14,52,,16.0,13.0,16.0,12.0,12.0,13.0,No,No
sea-horse,https://www.aidedd.org/dnd/monstres.php?vo=sea-horse,0.0,beast,Tiny,11,1,,1.0,12.0,8.0,1.0,10.0,2.0,No,No
shadow,https://www.aidedd.org/dnd/monstres.php?vo=shadow,0.5,undead,Medium,12,16,,6.0,14.0,13.0,6.0,10.0,8.0,No,No
shadow-demon,https://www.aidedd.org/dnd/monstres.php?vo=shadow-demon,4.0,fiend (demon),Medium,13,66,,1.0,17.0,12.0,14.0,13.0,14.0,Yes,No
shambling-mound,https://www.aidedd.org/dnd/monstres.php?vo=shambling-mound,5.0,plant,Large,15,136,,18.0,8.0,16.0,5.0,10.0,5.0,No,No
shield-guardian,https://www.aidedd.org/dnd/monstres.php?vo=shield-guardian,7.0,construct,Large,17,142,,18.0,8.0,18.0,7.0,10.0,3.0,No,No
shrieker,https://www.aidedd.org/dnd/monstres.php?vo=shrieker,0.0,plant,Medium,5,13,,1.0,1.0,10.0,1.0,3.0,1.0,No,No
sibriex,https://www.aidedd.org/dnd/monstres.php?vo=sibriex,18.0,fiend (demon),Huge,19,150,Legendary,10.0,3.0,23.0,25.0,24.0,25.0,Yes,No
silver-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=silver-dragon-wyrmling,2.0,dragon,Medium,17,45,,19.0,10.0,17.0,12.0,11.0,15.0,Yes,No
skeleton,https://www.aidedd.org/dnd/monstres.php?vo=skeleton,0.25,undead,Medium,13,13,,10.0,14.0,15.0,6.0,8.0,5.0,No,No
slithering-tracker,https://www.aidedd.org/dnd/monstres.php?vo=slithering-tracker,3.0,ooze,Medium,14,32,,16.0,19.0,15.0,10.0,14.0,11.0,No,No
smoke-mephit,https://www.aidedd.org/dnd/monstres.php?vo=smoke-mephit,0.25,elemental,Small,12,22,,6.0,14.0,12.0,10.0,10.0,11.0,Yes,No
solar,https://www.aidedd.org/dnd/monstres.php?vo=solar,21.0,celestial,Large,21,243,Legendary,26.0,22.0,26.0,25.0,25.0,30.0,Yes,No
spectator,https://www.aidedd.org/dnd/monstres.php?vo=spectator,3.0,aberration,Medium,14,39,,8.0,14.0,14.0,13.0,14.0,11.0,Yes,No
specter,https://www.aidedd.org/dnd/monstres.php?vo=specter,1.0,undead,Medium,12,22,,1.0,14.0,11.0,10.0,10.0,11.0,Yes,No
spider,https://www.aidedd.org/dnd/monstres.php?vo=spider,0.0,beast,Tiny,12,1,,2.0,14.0,8.0,1.0,10.0,2.0,No,No
spirit-naga,https://www.aidedd.org/dnd/monstres.php?vo=spirit-naga,8.0,monstrosity,Large,15,75,,18.0,17.0,14.0,16.0,15.0,16.0,No,No
sprite,https://www.aidedd.org/dnd/monstres.php?vo=sprite,0.25,fey,Tiny,15,2,,3.0,18.0,10.0,14.0,13.0,11.0,Yes,No
spy,https://www.aidedd.org/dnd/monstres.php?vo=spy,1.0,humanoid (any race),Medium,12,27,,10.0,15.0,10.0,12.0,14.0,16.0,No,No
steam-mephit,https://www.aidedd.org/dnd/monstres.php?vo=steam-mephit,0.25,elemental,Small,10,21,,5.0,11.0,10.0,11.0,10.0,12.0,Yes,No
stirge,https://www.aidedd.org/dnd/monstres.php?vo=stirge,0.125,beast,Tiny,14,2,,4.0,16.0,11.0,2.0,8.0,6.0,Yes,No
stone-giant,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant,7.0,giant,Huge,17,126,,23.0,15.0,20.0,10.0,12.0,9.0,No,No
stone-giant-dreamwalker,https://www.aidedd.org/dnd/monstres.php?vo=stone-giant-dreamwalker,10.0,giant (stone giant),Huge,18,161,,23.0,14.0,21.0,10.0,8.0,12.0,No,No
stone-golem,https://www.aidedd.org/dnd/monstres.php?vo=stone-golem,10.0,construct,Large,17,178,,22.0,9.0,20.0,3.0,11.0,1.0,No,No
storm-giant,https://www.aidedd.org/dnd/monstres.php?vo=storm-giant,13.0,giant,Huge,16,230,,29.0,14.0,20.0,16.0,18.0,18.0,No,No
succubus,https://www.aidedd.org/dnd/monstres.php?vo=succubus,4.0,fiend (shapechanger),Medium,15,66,,8.0,17.0,13.0,15.0,12.0,20.0,Yes,No
swarm-of-bats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-bats,0.25,swarm of Tiny beasts,Medium,12,22,,5.0,15.0,10.0,2.0,12.0,4.0,Yes,No
swarm-of-insects,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-insects,0.5,swarm of Tiny beasts,Medium,12,22,,3.0,13.0,10.0,1.0,7.0,1.0,No,No
swarm-of-poisonous-snakes,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-poisonous-snakes,2.0,swarm of Tiny beasts,Medium,14,36,,8.0,18.0,11.0,1.0,10.0,3.0,No,No
swarm-of-quippers,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-quippers,1.0,swarm of Tiny beasts,Medium,13,28,,13.0,16.0,9.0,1.0,7.0,2.0,No,No
swarm-of-rats,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rats,0.25,swarm of Tiny beasts,Medium,10,24,,9.0,11.0,9.0,2.0,10.0,3.0,No,No
swarm-of-ravens,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-ravens,0.25,swarm of Tiny beasts,Medium,12,24,,6.0,14.0,8.0,3.0,12.0,6.0,Yes,No
swarm-of-rot-grubs,https://www.aidedd.org/dnd/monstres.php?vo=swarm-of-rot-grubs,0.5,swarm of Tiny beasts,Medium,8,22,,2.0,7.0,10.0,1.0,2.0,1.0,No,No
tanarukk,https://www.aidedd.org/dnd/monstres.php?vo=tanarukk,5.0,"fiend (demon, orc)",Medium,14,95,,18.0,13.0,20.0,9.0,9.0,9.0,No,No
tarrasque,https://www.aidedd.org/dnd/monstres.php?vo=tarrasque,30.0,monstrosity (titan),Gargantuan,25,676,Legendary,30.0,11.0,30.0,3.0,11.0,11.0,No,No
thug,https://www.aidedd.org/dnd/monstres.php?vo=thug,0.5,humanoid (any race),Medium,11,32,,15.0,11.0,14.0,10.0,10.0,11.0,No,No
tiger,https://www.aidedd.org/dnd/monstres.php?vo=tiger,1.0,beast,Large,12,37,,17.0,15.0,14.0,3.0,12.0,8.0,No,No
treant,https://www.aidedd.org/dnd/monstres.php?vo=treant,9.0,plant,Huge,16,138,,23.0,8.0,21.0,12.0,16.0,12.0,No,No
tribal-warrior,https://www.aidedd.org/dnd/monstres.php?vo=tribal-warrior,0.125,humanoid (any race),Medium,12,11,,13.0,11.0,12.0,8.0,11.0,8.0,No,No
triceratops,https://www.aidedd.org/dnd/monstres.php?vo=triceratops,5.0,beast,Huge,13,95,,22.0,9.0,17.0,2.0,11.0,5.0,No,No
troglodyte,https://www.aidedd.org/dnd/monstres.php?vo=troglodyte,0.25,humanoid (troglodyte),Medium,11,13,,14.0,10.0,14.0,6.0,10.0,6.0,No,No
troll,https://www.aidedd.org/dnd/monstres.php?vo=troll,5.0,giant,Large,15,84,,18.0,13.0,20.0,7.0,9.0,7.0,No,No
twig-blight,https://www.aidedd.org/dnd/monstres.php?vo=twig-blight,0.125,plant,Small,13,4,,6.0,13.0,12.0,4.0,8.0,3.0,No,No
tyrannosaurus-rex,https://www.aidedd.org/dnd/monstres.php?vo=tyrannosaurus-rex,8.0,beast,Huge,13,136,,25.0,10.0,19.0,2.0,12.0,9.0,No,No
umber-hulk,https://www.aidedd.org/dnd/monstres.php?vo=umber-hulk,5.0,monstrosity,Large,18,93,,20.0,13.0,16.0,9.0,10.0,10.0,No,No
unicorn,https://www.aidedd.org/dnd/monstres.php?vo=unicorn,5.0,celestial,Large,12,67,Legendary,18.0,14.0,15.0,11.0,17.0,16.0,No,No
vampire,https://www.aidedd.org/dnd/monstres.php?vo=vampire,13.0,undead (shapechanger),Medium,16,144,Legendary,18.0,18.0,18.0,17.0,15.0,18.0,No,No
vampire-spawn,https://www.aidedd.org/dnd/monstres.php?vo=vampire-spawn,5.0,undead,Medium,15,82,,16.0,16.0,16.0,11.0,10.0,12.0,No,No
venerable-shadow,https://www.aidedd.org/dnd/monstres.php?vo=venerable-shadow,2.0,undead,Medium,13,27,,6.0,16.0,13.0,6.0,12.0,10.0,No,No
veteran,https://www.aidedd.org/dnd/monstres.php?vo=veteran,3.0,humanoid (any race),Medium,17,58,,16.0,13.0,14.0,10.0,11.0,10.0,No,No
violet-fungus,https://www.aidedd.org/dnd/monstres.php?vo=violet-fungus,0.25,plant,Medium,5,18,,3.0,1.0,10.0,1.0,3.0,1.0,No,No
vrock,https://www.aidedd.org/dnd/monstres.php?vo=vrock,6.0,fiend (demon),Large,15,104,,17.0,15.0,18.0,8.0,13.0,8.0,Yes,No
vulture,https://www.aidedd.org/dnd/monstres.php?vo=vulture,0.0,beast,Medium,10,5,,7.0,10.0,13.0,2.0,12.0,4.0,Yes,No
warhorse,https://www.aidedd.org/dnd/monstres.php?vo=warhorse,0.5,beast,Large,11,19,,18.0,12.0,13.0,2.0,12.0,7.0,No,No
warhorse-skeleton,https://www.aidedd.org/dnd/monstres.php?vo=warhorse-skeleton,0.5,undead,Large,13,22,,18.0,12.0,15.0,2.0,8.0,5.0,No,No
water-elemental,https://www.aidedd.org/dnd/monstres.php?vo=water-elemental,5.0,elemental,Large,14,114,,18.0,14.0,18.0,5.0,10.0,8.0,No,No
water-weird,https://www.aidedd.org/dnd/monstres.php?vo=water-weird,3.0,elemental,Large,13,58,,17.0,16.0,13.0,11.0,10.0,10.0,No,No
weasel,https://www.aidedd.org/dnd/monstres.php?vo=weasel,0.0,beast,Tiny,13,1,,3.0,16.0,8.0,2.0,12.0,3.0,No,No
werebear,https://www.aidedd.org/dnd/monstres.php?vo=werebear,5.0,"humanoid (human, shapechanger)",Medium,10,135,,19.0,10.0,17.0,11.0,12.0,12.0,No,No
wereboar,https://www.aidedd.org/dnd/monstres.php?vo=wereboar,4.0,"humanoid (human, shapechanger)",Medium,10,78,,17.0,10.0,15.0,10.0,11.0,8.0,No,No
wererat,https://www.aidedd.org/dnd/monstres.php?vo=wererat,2.0,"humanoid (human, shapechanger)",Medium,12,33,,10.0,15.0,12.0,11.0,10.0,8.0,No,No
weretiger,https://www.aidedd.org/dnd/monstres.php?vo=weretiger,4.0,"humanoid (human, shapechanger)",Medium,12,120,,17.0,15.0,16.0,10.0,13.0,11.0,No,No
werewolf,https://www.aidedd.org/dnd/monstres.php?vo=werewolf,3.0,"humanoid (human, shapechanger)",Medium,11,58,,15.0,13.0,14.0,10.0,11.0,10.0,No,No
white-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=white-dragon-wyrmling,2.0,dragon,Medium,16,32,,14.0,10.0,14.0,5.0,10.0,11.0,Yes, swim
wight,https://www.aidedd.org/dnd/monstres.php?vo=wight,3.0,undead,Medium,14,45,,15.0,14.0,16.0,10.0,13.0,15.0,No,No
wild-dog,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog,0.125,beast,Medium,12,5,,13.0,14.0,12.0,3.0,12.0,7.0,No,No
wild-dog-alpha,https://www.aidedd.org/dnd/monstres.php?vo=wild-dog-alpha,1.0,beast,Large,12,26,,17.0,15.0,13.0,3.0,12.0,8.0,No,No
will-o--wisp,https://www.aidedd.org/dnd/monstres.php?vo=will-o--wisp,2.0,undead,Tiny,19,22,,1.0,28.0,10.0,13.0,14.0,11.0,Yes,No
winged-kobold,https://www.aidedd.org/dnd/monstres.php?vo=winged-kobold,0.25,humanoid (kobold),Small,13,7,,7.0,16.0,9.0,8.0,7.0,8.0,Yes,No
winter-wolf,https://www.aidedd.org/dnd/monstres.php?vo=winter-wolf,3.0,monstrosity,Large,13,75,,18.0,13.0,14.0,7.0,12.0,8.0,No,No
wolf,https://www.aidedd.org/dnd/monstres.php?vo=wolf,0.25,beast,Medium,13,11,,12.0,15.0,12.0,3.0,12.0,6.0,No,No
worg,https://www.aidedd.org/dnd/monstres.php?vo=worg,0.5,monstrosity,Large,13,26,,16.0,13.0,13.0,7.0,11.0,8.0,No,No
wraith,https://www.aidedd.org/dnd/monstres.php?vo=wraith,5.0,undead,Medium,13,67,,6.0,16.0,16.0,12.0,14.0,15.0,Yes,No
wyvern,https://www.aidedd.org/dnd/monstres.php?vo=wyvern,6.0,dragon,Large,13,110,,19.0,10.0,16.0,5.0,12.0,6.0,Yes,No
xorn,https://www.aidedd.org/dnd/monstres.php?vo=xorn,5.0,elemental,Medium,19,73,,17.0,10.0,22.0,11.0,10.0,11.0,No,No
yeti,https://www.aidedd.org/dnd/monstres.php?vo=yeti,3.0,monstrosity,Large,12,51,,18.0,13.0,16.0,8.0,12.0,7.0,No,No
young-black-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-black-dragon,7.0,dragon,Large,18,127,,19.0,14.0,17.0,12.0,11.0,15.0,Yes, swim
young-blue-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-blue-dragon,9.0,dragon,Large,18,152,,21.0,10.0,19.0,14.0,13.0,17.0,Yes,No
young-brass-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-brass-dragon,6.0,dragon,Large,17,110,,19.0,10.0,17.0,12.0,11.0,15.0,Yes,No
young-bronze-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-bronze-dragon,8.0,dragon,Large,18,142,,21.0,10.0,19.0,14.0,13.0,17.0,Yes, swim
young-copper-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-copper-dragon,7.0,dragon,Large,17,119,,19.0,12.0,17.0,16.0,13.0,15.0,Yes,No
young-gold-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-gold-dragon,10.0,dragon,Large,18,178,,23.0,14.0,21.0,16.0,13.0,20.0,Yes, swim
young-green-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-green-dragon,8.0,dragon,Large,18,136,,19.0,12.0,17.0,16.0,13.0,15.0,Yes, swim
young-red-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-red-dragon,10.0,dragon,Large,18,178,,23.0,10.0,21.0,14.0,11.0,19.0,Yes,No
young-silver-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-silver-dragon,9.0,dragon,Large,18,168,,23.0,10.0,21.0,14.0,11.0,19.0,Yes,No
young-white-dragon,https://www.aidedd.org/dnd/monstres.php?vo=young-white-dragon,6.0,dragon,Large,17,133,,18.0,10.0,18.0,6.0,11.0,12.0,Yes, swim
yuan-ti-abomination,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-abomination,7.0,"monstrosity (shapechanger, yuan-ti)",Large,15,127,,19.0,16.0,17.0,17.0,15.0,18.0,No,No
yuan-ti-malison,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-malison,3.0,"monstrosity (shapechanger, yuan-ti)",Medium,12,66,,16.0,14.0,13.0,14.0,12.0,16.0,No,No
yuan-ti-nightmare-speaker,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-nightmare-speaker,4.0,"monstrosity (shapechanger, yuan-ti)",Medium,14,71,,16.0,14.0,13.0,14.0,12.0,16.0,No,No
yuan-ti-pureblood,https://www.aidedd.org/dnd/monstres.php?vo=yuan-ti-pureblood,1.0,humanoid (yuan-ti),Medium,11,40,,11.0,12.0,11.0,13.0,12.0,14.0,No,No
zariel,https://www.aidedd.org/dnd/monstres.php?vo=zariel,26.0,fiend (devil),Large,21,580,Legendary,27.0,24.0,28.0,26.0,27.0,30.0,Yes,No
zombie,https://www.aidedd.org/dnd/monstres.php?vo=zombie,0.25,undead,Medium,8,22,,13.0,6.0,16.0,3.0,6.0,5.0,No,No
